Universe,Decision 1,Value 1,Decision 2,Value 2,Decision 3,Value 3,Decision 4,Value 4,Decision 5,Value 5,Decision 6,Value 6,Decision 7,Value 7,Decision 8,Value 8
Universe_1,X1,False,X2,False,X3,False,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_2,X1,False,X2,False,X3,False,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_3,X1,False,X2,False,X3,False,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_4,X1,False,X2,False,X3,False,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_5,X1,False,X2,False,X3,False,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_6,X1,False,X2,False,X3,False,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_7,X1,False,X2,False,X3,False,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_8,X1,False,X2,False,X3,False,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_9,X1,False,X2,False,X3,False,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_10,X1,False,X2,False,X3,False,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_11,X1,False,X2,False,X3,False,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_12,X1,False,X2,False,X3,False,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_13,X1,False,X2,False,X3,False,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_14,X1,False,X2,False,X3,False,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_15,X1,False,X2,False,X3,False,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_16,X1,False,X2,False,X3,False,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,True
Universe_17,X1,False,X2,False,X3,True,X4,False,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_18,X1,False,X2,False,X3,True,X4,False,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_19,X1,False,X2,False,X3,True,X4,False,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_20,X1,False,X2,False,X3,True,X4,False,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_21,X1,False,X2,False,X3,True,X4,False,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_22,X1,False,X2,False,X3,True,X4,False,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_23,X1,False,X2,False,X3,True,X4,False,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_24,X1,False,X2,False,X3,True,X4,False,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_25,X1,False,X2,False,X3,True,X4,False,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_26,X1,False,X2,False,X3,True,X4,False,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_27,X1,False,X2,False,X3,True,X4,False,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_28,X1,False,X2,False,X3,True,X4,False,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_29,X1,False,X2,False,X3,True,X4,False,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_30,X1,False,X2,False,X3,True,X4,False,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_31,X1,False,X2,False,X3,True,X4,False,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_32,X1,False,X2,False,X3,True,X4,False,ANTE,True,MEDI,True,COLL,True,CONF,True
Universe_33,X1,False,X2,False,X3,True,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_34,X1,False,X2,False,X3,True,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_35,X1,False,X2,False,X3,True,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_36,X1,False,X2,False,X3,True,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_37,X1,False,X2,False,X3,True,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_38,X1,False,X2,False,X3,True,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_39,X1,False,X2,False,X3,True,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_40,X1,False,X2,False,X3,True,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_41,X1,False,X2,False,X3,True,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_42,X1,False,X2,False,X3,True,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_43,X1,False,X2,False,X3,True,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_44,X1,False,X2,False,X3,True,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_45,X1,False,X2,False,X3,True,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_46,X1,False,X2,False,X3,True,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_47,X1,False,X2,False,X3,True,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_48,X1,False,X2,False,X3,True,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,True
Universe_49,X1,False,X2,True,X3,False,X4,False,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_50,X1,False,X2,True,X3,False,X4,False,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_51,X1,False,X2,True,X3,False,X4,False,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_52,X1,False,X2,True,X3,False,X4,False,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_53,X1,False,X2,True,X3,False,X4,False,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_54,X1,False,X2,True,X3,False,X4,False,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_55,X1,False,X2,True,X3,False,X4,False,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_56,X1,False,X2,True,X3,False,X4,False,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_57,X1,False,X2,True,X3,False,X4,False,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_58,X1,False,X2,True,X3,False,X4,False,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_59,X1,False,X2,True,X3,False,X4,False,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_60,X1,False,X2,True,X3,False,X4,False,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_61,X1,False,X2,True,X3,False,X4,False,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_62,X1,False,X2,True,X3,False,X4,False,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_63,X1,False,X2,True,X3,False,X4,False,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_64,X1,False,X2,True,X3,False,X4,False,ANTE,True,MEDI,True,COLL,True,CONF,True
Universe_65,X1,False,X2,True,X3,False,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_66,X1,False,X2,True,X3,False,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_67,X1,False,X2,True,X3,False,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_68,X1,False,X2,True,X3,False,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_69,X1,False,X2,True,X3,False,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_70,X1,False,X2,True,X3,False,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_71,X1,False,X2,True,X3,False,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_72,X1,False,X2,True,X3,False,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_73,X1,False,X2,True,X3,False,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_74,X1,False,X2,True,X3,False,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_75,X1,False,X2,True,X3,False,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_76,X1,False,X2,True,X3,False,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_77,X1,False,X2,True,X3,False,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_78,X1,False,X2,True,X3,False,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_79,X1,False,X2,True,X3,False,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_80,X1,False,X2,True,X3,False,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,True
Universe_81,X1,False,X2,True,X3,True,X4,False,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_82,X1,False,X2,True,X3,True,X4,False,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_83,X1,False,X2,True,X3,True,X4,False,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_84,X1,False,X2,True,X3,True,X4,False,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_85,X1,False,X2,True,X3,True,X4,False,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_86,X1,False,X2,True,X3,True,X4,False,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_87,X1,False,X2,True,X3,True,X4,False,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_88,X1,False,X2,True,X3,True,X4,False,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_89,X1,False,X2,True,X3,True,X4,False,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_90,X1,False,X2,True,X3,True,X4,False,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_91,X1,False,X2,True,X3,True,X4,False,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_92,X1,False,X2,True,X3,True,X4,False,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_93,X1,False,X2,True,X3,True,X4,False,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_94,X1,False,X2,True,X3,True,X4,False,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_95,X1,False,X2,True,X3,True,X4,False,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_96,X1,False,X2,True,X3,True,X4,False,ANTE,True,MEDI,True,COLL,True,CONF,True
Universe_97,X1,False,X2,True,X3,True,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_98,X1,False,X2,True,X3,True,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_99,X1,False,X2,True,X3,True,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_100,X1,False,X2,True,X3,True,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_101,X1,False,X2,True,X3,True,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_102,X1,False,X2,True,X3,True,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_103,X1,False,X2,True,X3,True,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_104,X1,False,X2,True,X3,True,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_105,X1,False,X2,True,X3,True,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_106,X1,False,X2,True,X3,True,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_107,X1,False,X2,True,X3,True,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_108,X1,False,X2,True,X3,True,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_109,X1,False,X2,True,X3,True,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_110,X1,False,X2,True,X3,True,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_111,X1,False,X2,True,X3,True,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_112,X1,False,X2,True,X3,True,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,True
Universe_113,X1,True,X2,False,X3,False,X4,False,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_114,X1,True,X2,False,X3,False,X4,False,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_115,X1,True,X2,False,X3,False,X4,False,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_116,X1,True,X2,False,X3,False,X4,False,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_117,X1,True,X2,False,X3,False,X4,False,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_118,X1,True,X2,False,X3,False,X4,False,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_119,X1,True,X2,False,X3,False,X4,False,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_120,X1,True,X2,False,X3,False,X4,False,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_121,X1,True,X2,False,X3,False,X4,False,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_122,X1,True,X2,False,X3,False,X4,False,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_123,X1,True,X2,False,X3,False,X4,False,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_124,X1,True,X2,False,X3,False,X4,False,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_125,X1,True,X2,False,X3,False,X4,False,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_126,X1,True,X2,False,X3,False,X4,False,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_127,X1,True,X2,False,X3,False,X4,False,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_128,X1,True,X2,False,X3,False,X4,False,ANTE,True,MEDI,True,COLL,True,CONF,True
Universe_129,X1,True,X2,False,X3,False,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_130,X1,True,X2,False,X3,False,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_131,X1,True,X2,False,X3,False,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_132,X1,True,X2,False,X3,False,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_133,X1,True,X2,False,X3,False,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_134,X1,True,X2,False,X3,False,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_135,X1,True,X2,False,X3,False,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_136,X1,True,X2,False,X3,False,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_137,X1,True,X2,False,X3,False,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_138,X1,True,X2,False,X3,False,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_139,X1,True,X2,False,X3,False,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_140,X1,True,X2,False,X3,False,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_141,X1,True,X2,False,X3,False,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_142,X1,True,X2,False,X3,False,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_143,X1,True,X2,False,X3,False,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_144,X1,True,X2,False,X3,False,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,True
Universe_145,X1,True,X2,False,X3,True,X4,False,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_146,X1,True,X2,False,X3,True,X4,False,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_147,X1,True,X2,False,X3,True,X4,False,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_148,X1,True,X2,False,X3,True,X4,False,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_149,X1,True,X2,False,X3,True,X4,False,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_150,X1,True,X2,False,X3,True,X4,False,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_151,X1,True,X2,False,X3,True,X4,False,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_152,X1,True,X2,False,X3,True,X4,False,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_153,X1,True,X2,False,X3,True,X4,False,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_154,X1,True,X2,False,X3,True,X4,False,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_155,X1,True,X2,False,X3,True,X4,False,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_156,X1,True,X2,False,X3,True,X4,False,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_157,X1,True,X2,False,X3,True,X4,False,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_158,X1,True,X2,False,X3,True,X4,False,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_159,X1,True,X2,False,X3,True,X4,False,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_160,X1,True,X2,False,X3,True,X4,False,ANTE,True,MEDI,True,COLL,True,CONF,True
Universe_161,X1,True,X2,False,X3,True,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_162,X1,True,X2,False,X3,True,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_163,X1,True,X2,False,X3,True,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_164,X1,True,X2,False,X3,True,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_165,X1,True,X2,False,X3,True,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_166,X1,True,X2,False,X3,True,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_167,X1,True,X2,False,X3,True,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_168,X1,True,X2,False,X3,True,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_169,X1,True,X2,False,X3,True,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_170,X1,True,X2,False,X3,True,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_171,X1,True,X2,False,X3,True,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_172,X1,True,X2,False,X3,True,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_173,X1,True,X2,False,X3,True,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_174,X1,True,X2,False,X3,True,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_175,X1,True,X2,False,X3,True,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_176,X1,True,X2,False,X3,True,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,True
Universe_177,X1,True,X2,True,X3,False,X4,False,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_178,X1,True,X2,True,X3,False,X4,False,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_179,X1,True,X2,True,X3,False,X4,False,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_180,X1,True,X2,True,X3,False,X4,False,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_181,X1,True,X2,True,X3,False,X4,False,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_182,X1,True,X2,True,X3,False,X4,False,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_183,X1,True,X2,True,X3,False,X4,False,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_184,X1,True,X2,True,X3,False,X4,False,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_185,X1,True,X2,True,X3,False,X4,False,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_186,X1,True,X2,True,X3,False,X4,False,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_187,X1,True,X2,True,X3,False,X4,False,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_188,X1,True,X2,True,X3,False,X4,False,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_189,X1,True,X2,True,X3,False,X4,False,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_190,X1,True,X2,True,X3,False,X4,False,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_191,X1,True,X2,True,X3,False,X4,False,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_192,X1,True,X2,True,X3,False,X4,False,ANTE,True,MEDI,True,COLL,True,CONF,True
Universe_193,X1,True,X2,True,X3,False,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_194,X1,True,X2,True,X3,False,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_195,X1,True,X2,True,X3,False,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_196,X1,True,X2,True,X3,False,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_197,X1,True,X2,True,X3,False,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_198,X1,True,X2,True,X3,False,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_199,X1,True,X2,True,X3,False,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_200,X1,True,X2,True,X3,False,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_201,X1,True,X2,True,X3,False,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_202,X1,True,X2,True,X3,False,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_203,X1,True,X2,True,X3,False,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_204,X1,True,X2,True,X3,False,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_205,X1,True,X2,True,X3,False,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_206,X1,True,X2,True,X3,False,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_207,X1,True,X2,True,X3,False,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_208,X1,True,X2,True,X3,False,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,True
Universe_209,X1,True,X2,True,X3,True,X4,False,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_210,X1,True,X2,True,X3,True,X4,False,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_211,X1,True,X2,True,X3,True,X4,False,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_212,X1,True,X2,True,X3,True,X4,False,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_213,X1,True,X2,True,X3,True,X4,False,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_214,X1,True,X2,True,X3,True,X4,False,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_215,X1,True,X2,True,X3,True,X4,False,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_216,X1,True,X2,True,X3,True,X4,False,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_217,X1,True,X2,True,X3,True,X4,False,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_218,X1,True,X2,True,X3,True,X4,False,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_219,X1,True,X2,True,X3,True,X4,False,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_220,X1,True,X2,True,X3,True,X4,False,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_221,X1,True,X2,True,X3,True,X4,False,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_222,X1,True,X2,True,X3,True,X4,False,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_223,X1,True,X2,True,X3,True,X4,False,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_224,X1,True,X2,True,X3,True,X4,False,ANTE,True,MEDI,True,COLL,True,CONF,True
Universe_225,X1,True,X2,True,X3,True,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,False
Universe_226,X1,True,X2,True,X3,True,X4,True,ANTE,False,MEDI,False,COLL,False,CONF,True
Universe_227,X1,True,X2,True,X3,True,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,False
Universe_228,X1,True,X2,True,X3,True,X4,True,ANTE,False,MEDI,False,COLL,True,CONF,True
Universe_229,X1,True,X2,True,X3,True,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,False
Universe_230,X1,True,X2,True,X3,True,X4,True,ANTE,False,MEDI,True,COLL,False,CONF,True
Universe_231,X1,True,X2,True,X3,True,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,False
Universe_232,X1,True,X2,True,X3,True,X4,True,ANTE,False,MEDI,True,COLL,True,CONF,True
Universe_233,X1,True,X2,True,X3,True,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,False
Universe_234,X1,True,X2,True,X3,True,X4,True,ANTE,True,MEDI,False,COLL,False,CONF,True
Universe_235,X1,True,X2,True,X3,True,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,False
Universe_236,X1,True,X2,True,X3,True,X4,True,ANTE,True,MEDI,False,COLL,True,CONF,True
Universe_237,X1,True,X2,True,X3,True,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,False
Universe_238,X1,True,X2,True,X3,True,X4,True,ANTE,True,MEDI,True,COLL,False,CONF,True
Universe_239,X1,True,X2,True,X3,True,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,False
Universe_240,X1,True,X2,True,X3,True,X4,True,ANTE,True,MEDI,True,COLL,True,CONF,True
